date,latitude,longitude,severity,casualties,economic_loss,location
2015-08-13,31.099746618946753,73.31960890611875,High,35,25690978.62322792,Location 1
2023-01-11,10.899272558722084,81.31821786701015,Low,2,1061753.4828874073,Location 2
2022-03-14,28.937964395737918,95.21802856145675,Low,3,2325320.294340452,Location 3
2023-01-18,25.737941654160146,68.2049228513718,Low,2,2835558.6841671383,Location 4
2018-09-13,16.472194807521326,78.62449345551705,Moderate,17,24268843.237993725,Location 5
2019-02-08,22.912798713994736,85.18002249699923,Low,2,3040922.615763339,Location 6
2016-05-25,9.886496196573106,95.51768058034666,Extreme,48,25149570.15985542,Location 7
2016-03-29,27.84275776885255,80.76442231844844,Low,4,6999169.470416985,Location 8
2024-03-18,34.37029166028468,75.50461946640048,Moderate,4,4550935.246947467,Location 9
2017-02-24,23.85459810095511,73.36077921024028,Extreme,83,158467618.22474152,Location 10
2018-11-18,34.87310710802004,89.0908878798362,Low,3,1703522.8000974213,Location 11
2017-11-21,32.49148161166639,89.67228319398404,Moderate,15,10670795.06193216,Location 12
2018-08-29,12.792741232827073,68.45345579549462,Moderate,3,2394220.5669037756,Location 13
2020-03-18,8.40831485873745,73.76642971857535,High,49,81188370.48141702,Location 14
2019-05-22,34.86272547688712,86.8812337395564,Extreme,111,130333537.24401084,Location 15
2015-10-22,9.843192158294686,77.01848732975421,Low,2,2773893.3631231813,Location 16
2016-09-17,33.72916953471347,81.69423282969653,Low,2,3282355.1458506924,Location 17
2015-04-20,14.843562672719717,75.4259813600784,Low,1,538128.6901161429,Location 18
2020-03-29,13.84985686772649,93.97714427453207,Moderate,6,11168098.265334837,Location 19
2014-10-13,25.5281039990567,83.65539164774852,Low,4,2461879.458972758,Location 20
2019-08-04,28.14876305815143,93.53356733144247,Moderate,8,9478414.845794924,Location 21
2019-10-22,13.41053170769504,93.88421095620936,Moderate,9,16742183.960867677,Location 22
2020-06-13,14.610119713716308,80.38612587016144,High,17,8677279.328545362,Location 23
2020-04-03,23.488593161887817,82.06006916941051,Moderate,12,12077073.085265305,Location 24
2018-11-01,12.880440223014986,74.34416236761903,Moderate,19,11349429.042605972,Location 25
2017-06-28,35.910971553321225,75.30168657893556,Moderate,19,13720477.503671898,Location 26
2016-02-04,9.06972147328145,85.67736568541702,Moderate,7,7123248.104280171,Location 27
2017-08-24,14.947294829342201,72.20195129064547,Moderate,8,6904663.258138005,Location 28
2022-01-07,10.344746463648743,78.71997922578073,Low,4,5793834.983561477,Location 29
2023-10-07,19.565908830892038,91.67652432336213,High,23,22566912.241524886,Location 30
2015-01-02,28.178571396935574,92.89240533959787,Low,3,1574645.230175353,Location 31
2018-11-13,31.475530338051747,78.11131363146015,Low,0,0.0,Location 32
2019-10-02,23.014789165296925,92.29359307131251,Moderate,12,10642949.2988728,Location 33
2019-05-31,13.07369288578215,96.48288195655363,Moderate,19,16392790.290662874,Location 34
2020-09-02,35.99716118737501,84.19051015460583,High,23,21121061.664430276,Location 35
2019-09-13,29.052714687236943,94.01619753862474,High,47,68763231.0538773,Location 36
2022-09-13,35.13341483240748,90.77487888230436,Moderate,5,5292120.7492130725,Location 37
2020-03-17,27.24155130413362,68.14678593154034,Low,1,1228420.63037934,Location 38
2015-06-14,26.906876525575417,74.50380997435623,High,47,58319506.92043214,Location 39
2022-01-27,29.6482507484227,86.83935407236922,High,31,29824826.8211361,Location 40
2016-10-25,10.716568267014683,78.66375828872357,Low,4,4920452.91775673,Location 41
2019-05-19,26.303020153920624,91.0495278027078,Moderate,17,21059201.192381028,Location 42
2023-01-25,14.675372779005103,82.47660801665782,Moderate,19,10742707.495001363,Location 43
2015-06-05,35.27329894623452,95.66392873307504,Extreme,138,223777786.19676468,Location 44
2021-05-27,34.921238315044036,80.41734030120212,Extreme,138,271928637.8292214,Location 45
2021-03-09,16.539017870017986,79.16783412945583,High,17,12822065.040495358,Location 46
2019-05-02,19.446052537474692,92.48218108106303,Extreme,63,51242818.814651534,Location 47
2016-05-12,18.40075665758875,75.37074582302242,Low,1,1611152.9266313068,Location 48
2014-10-27,28.37203843562617,78.4252433853729,Low,1,1715170.0920187712,Location 49
2021-10-14,25.733897615104734,70.36623123160697,Low,3,5092328.305350488,Location 50
2017-10-27,10.057286592997903,79.50673098920277,Low,2,2013985.4705546077,Location 51
2021-04-02,24.787081969719203,80.71574956752453,Moderate,19,10564423.37935261,Location 52
2022-01-05,16.79469992552346,83.57539038870301,Low,4,3629257.494918451,Location 53
2024-04-17,21.260689686798127,92.41866917534746,Low,2,2912289.7044946193,Location 54
2016-11-26,36.29971030441351,82.97271010073466,Low,0,0.0,Location 55
2019-05-08,20.730171200463445,70.27523505892572,Low,4,2485237.799703186,Location 56
2021-02-26,28.18325197671724,79.85963538801383,Low,0,0.0,Location 57
2021-03-29,23.927573276477496,88.72328175830181,Moderate,3,5796893.762984374,Location 58
2022-05-19,24.07626752283062,85.73990164079622,Moderate,14,18886781.420375604,Location 59
2014-09-15,29.977537203466703,68.41741117026292,Low,4,2564941.9296113607,Location 60
2018-06-11,32.808356936319214,88.40607792202069,Moderate,18,30786650.380371045,Location 61
2019-10-30,13.02285422739044,80.58169782790122,Low,1,1923718.597387079,Location 62
2015-08-16,9.313816283389292,78.86376582416767,Moderate,3,3927198.5178002813,Location 63
2022-11-23,25.8596837673075,95.37285653226195,Extreme,167,242919101.1602258,Location 64
2021-12-22,24.68875115840049,79.25692785998913,Moderate,3,5150418.7953120135,Location 65
2014-09-23,35.30247945451923,79.19697649622245,Extreme,113,91532998.99910834,Location 66
2023-07-12,10.011477725379798,70.92256203994538,Low,2,2854761.6530136787,Location 67
2016-09-16,10.064470805346641,77.25029327851908,High,40,40437474.1678544,Location 68
2023-12-29,16.173788468428597,71.42678000102804,Moderate,15,28574583.41675341,Location 69
2014-11-13,29.317060270312687,91.3009469811606,Low,1,1135206.4134621779,Location 70
2016-03-07,31.398207438750656,96.72464911801953,Moderate,19,31627769.38114691,Location 71
2019-09-08,33.14638160908194,84.29413407216944,Low,4,6439452.562684247,Location 72
2016-04-29,10.990592196242046,94.17403429370744,Moderate,18,19519688.327918496,Location 73
2023-03-22,33.970173626389816,79.28684868329073,Low,0,0.0,Location 74
2023-08-01,17.260095490122033,95.55179704447335,Extreme,122,151223695.3722403,Location 75
2023-11-30,21.004920137371272,76.50311237924387,Low,2,1638183.6850726868,Location 76
2014-05-08,30.955792268049606,90.89892614104207,Low,1,1961372.312801615,Location 77
2017-08-11,23.93633758738833,80.80438453982794,High,25,16890013.11603522,Location 78
2017-02-02,27.95287029507613,92.27195235288384,High,21,23921881.46397865,Location 79
2021-01-16,10.110127184561613,91.83394171942032,High,19,24129795.8077332,Location 80
2020-05-07,36.612547776534086,78.85385307692749,Low,3,2565083.3715693546,Location 81
2015-01-01,36.594030850863255,89.8479673725093,Low,2,3331440.7477823105,Location 82
2021-01-02,28.447446564603137,75.21300047847835,Low,2,1761046.5216194163,Location 83
2022-03-30,21.591158617829663,69.63279499477328,Low,4,6936742.111260159,Location 84
2018-12-11,29.635301498697274,84.91769418781763,Extreme,152,94899221.34608476,Location 85
2021-10-06,14.484279317064127,95.93345364377772,Low,4,2258959.4717034567,Location 86
2021-02-04,9.258622715647011,94.81465657648428,Extreme,186,363435407.4377286,Location 87
2014-10-18,12.820247525368334,74.28746409100825,Low,0,0.0,Location 88
2015-03-10,34.13358230423868,69.31794502990228,Low,3,1980402.2967114795,Location 89
2023-04-15,16.04405430645285,73.45551363198908,Moderate,7,13731145.480494747,Location 90
2018-12-23,28.24668970657261,83.5467946239795,Low,3,4212518.469104843,Location 91
2016-08-22,12.715891241001849,94.41688835032143,High,32,35998674.771447,Location 92
2022-05-14,25.789040682137905,80.12904805242795,Extreme,148,110593205.97241423,Location 93
2021-07-11,18.917437639463436,91.50604659267316,Extreme,50,69559803.65141013,Location 94
2024-02-19,19.396694020386917,92.04576240048891,Moderate,3,3609119.219077367,Location 95
2015-08-17,11.881711445218363,68.39648697998292,Low,3,5158054.541085348,Location 96
2019-09-27,36.90246827514326,84.1075194624762,High,24,42587306.064386815,Location 97
2021-02-08,14.991460137559324,73.94631452668922,Low,4,5637047.80670528,Location 98
2020-04-13,33.468399356896576,89.95297483299463,Low,1,1247247.7799688396,Location 99
2023-02-09,30.39723336033354,83.0847415322478,High,19,12019634.365920926,Location 100
2022-03-21,19.701003120159513,71.88644162506858,Low,4,5721857.308120787,Location 101
2022-09-22,31.346295358061493,94.19138070162217,Moderate,4,4103525.3528395817,Location 102
2018-06-07,26.462685327046195,84.08965264772455,Low,1,1022383.2005349505,Location 103
2023-11-08,21.076402975067026,94.40366707369492,Low,1,1793545.5631201179,Location 104
2018-05-03,31.097681494542442,81.321057430439,High,31,27508364.055901565,Location 105
2016-01-03,9.329976725734355,86.00336484824065,Low,2,2738949.803415215,Location 106
2019-02-01,23.580639084708032,81.34345561052359,Moderate,13,9207129.866663499,Location 107
2014-06-22,13.221950898129657,88.19854252058529,Moderate,5,6364270.411481582,Location 108
2022-06-20,12.997276264847265,73.57638154545145,Low,4,4070495.766934321,Location 109
2022-06-10,13.133304044025657,70.57237347895462,Low,0,0.0,Location 110
2015-10-09,18.563825970394188,82.59910085479085,Moderate,11,7022794.67277431,Location 111
2018-07-28,26.209111295236326,70.37101192651728,High,31,28374810.638844974,Location 112
2020-10-19,10.450993222739775,85.32106438540748,Extreme,86,90790901.26008828,Location 113
2022-04-27,14.847379460404724,90.03870685918999,Moderate,4,6484825.62880254,Location 114
2022-11-13,12.284433665280574,71.86039092903687,Moderate,16,25990789.568206098,Location 115
2020-02-11,11.107988328853505,80.97495863788018,Moderate,17,11174163.746578263,Location 116
2019-10-11,18.941240730034057,68.58206473555407,Low,1,1303003.3460232853,Location 117
2022-11-02,33.82529114145696,85.21418115306741,Moderate,5,7366171.30218682,Location 118
2021-02-07,10.520688354535288,83.57608971273788,Moderate,10,13798031.519911386,Location 119
2016-08-26,11.69982878107135,76.229501268163,Low,1,1411332.8334403592,Location 120
2014-09-07,18.32680505103754,96.6089422149964,Moderate,3,1533904.6341033361,Location 121
2017-12-10,12.43291503634563,75.13277412315074,Low,2,1263662.8736204316,Location 122
2017-09-28,13.02783426354789,94.00619731416633,Low,2,1054727.444285083,Location 123
2023-09-06,36.48897989034958,71.24912816287352,Low,3,5628280.258884893,Location 124
2019-03-09,31.695090057529118,75.47918198430325,Low,2,3462584.4194600573,Location 125
2023-10-11,24.146123897403964,84.57676799462709,Low,3,2422849.0206725663,Location 126
2020-05-19,17.386697855723067,80.3376567198761,Moderate,19,24600440.660661824,Location 127
2018-09-12,25.707981230807345,76.37028604396741,Moderate,13,24674279.674010213,Location 128
2016-05-21,23.445093543995988,69.50288256785038,Low,1,1322904.6769072297,Location 129
2019-09-22,36.70884673930841,77.34826150426697,High,15,10623557.40244546,Location 130
2017-10-19,30.04660793680091,85.27352347762749,Moderate,5,5116511.999072465,Location 131
2019-11-30,32.087962825844144,95.98578040932887,Low,2,3815021.3704631133,Location 132
2017-02-02,18.997628963950213,94.86703328410162,High,43,30515318.292395674,Location 133
2021-12-01,29.764555818194093,91.18657679666595,High,19,16217214.762852492,Location 134
2024-02-04,23.16889731830446,78.40608403958157,High,39,59454450.70990225,Location 135
2019-03-16,20.734912348536334,78.93138845332231,Moderate,8,10477372.742975596,Location 136
2022-09-25,22.578891312681897,74.7341681592577,High,16,21045268.666735727,Location 137
2018-06-01,26.102901881505773,71.39004318054256,Extreme,174,277673324.70722765,Location 138
2017-03-08,12.038890107238231,91.02673048883858,Moderate,9,12237536.464974746,Location 139
2018-04-09,12.398571512249784,77.0399399660709,Low,0,0.0,Location 140
2017-01-23,28.707858384484812,82.32546312679501,High,27,17980585.346685894,Location 141
2018-01-28,21.253006359168673,85.51477829010287,Moderate,10,7248761.410231607,Location 142
2018-07-28,19.859700135479304,90.38457743734911,Low,2,3081845.3334013,Location 143
2015-02-05,28.76919316725561,85.37185157854248,High,24,24330873.258427564,Location 144
2015-07-13,19.624691086145557,81.39816830567985,Extreme,179,334332371.77433604,Location 145
2016-01-29,10.923043487460708,75.4244504237562,High,26,16986293.904782783,Location 146
2015-12-10,28.202873892429874,94.75248205414158,High,42,44589428.292386584,Location 147
2019-01-10,20.299789467769195,89.35688283311697,Extreme,50,58812952.85530991,Location 148
2016-06-21,14.841275003257355,72.80009480065141,Low,0,0.0,Location 149
2022-10-03,14.594473005436267,85.62893742003351,Low,4,4011183.4498754055,Location 150
2014-09-14,30.84590677272028,85.50792442017404,Low,3,3918280.213220653,Location 151
2018-06-30,34.765846722156056,81.50530354724557,Moderate,19,26231444.387892164,Location 152
2021-09-10,21.12074596784811,72.0848535910142,Low,3,3385164.522770466,Location 153
2019-02-28,17.032721962849966,90.63437551883655,Low,1,519641.6848825005,Location 154
2020-03-21,22.940036789797567,96.29069815479993,Moderate,10,12532925.15496864,Location 155
2019-05-26,16.98817086178972,79.52222534827034,Moderate,19,10541665.533670703,Location 156
2023-07-11,32.26037958547765,85.03615452278815,Low,2,2359866.5042440826,Location 157
2023-10-11,23.49922084646016,81.95155050323999,Moderate,6,4637353.174457439,Location 158
2016-03-02,10.189597550312786,89.84414040167607,Low,2,2931998.6297170473,Location 159
2014-11-09,31.22174337309751,96.38901163286287,High,21,31256104.170169767,Location 160
2022-01-10,23.999955262520853,75.36276835725582,Low,4,5570293.878202523,Location 161
2016-08-13,31.19756647582249,73.17779519957567,Moderate,17,26880733.955917917,Location 162
2018-06-09,36.67313467670784,85.4927246631324,High,30,32873258.832830466,Location 163
2023-11-09,12.091373614553692,79.78537693993214,Low,1,519502.88526610413,Location 164
2022-03-09,29.341233782684068,92.59571476853962,Low,2,2749124.6829090766,Location 165
2016-10-13,28.414437919016773,94.40809610266882,Moderate,13,11558756.951910203,Location 166
2020-06-12,18.528717153657624,68.99261521379535,High,44,45942021.04795239,Location 167
2021-05-11,16.53950702671561,95.50514590190255,High,38,25511561.777462617,Location 168
2015-06-19,22.135504749235896,93.94201457992865,High,31,38042194.0724911,Location 169
2015-04-29,15.791643422163435,83.70739222516514,Moderate,9,7443311.951170167,Location 170
2020-09-28,32.21297686717968,96.54766324040301,Moderate,15,23052491.79621722,Location 171
2022-02-07,8.533329619876536,94.51466539025446,Low,3,3741408.3907995257,Location 172
2018-08-10,24.07116207295801,86.89119126220406,High,37,24415119.522141427,Location 173
2023-05-16,11.969683271995411,94.10054061359504,High,48,67237213.95122305,Location 174
2018-09-20,22.33394165400987,84.62553696720262,High,35,37614772.73309862,Location 175
2016-12-18,20.239045726969934,78.26226992027624,Extreme,90,57195489.67797706,Location 176
2020-06-27,15.115124180758308,79.28957280721733,Low,3,4735706.573329105,Location 177
2016-06-28,25.70173534323077,95.52989711467521,Low,4,4902529.651594477,Location 178
2019-06-02,8.904310916777256,75.60565728469493,Moderate,13,23004953.061633866,Location 179
2014-07-05,25.308442618589787,77.69307283369186,High,23,14092253.469885403,Location 180
2021-06-16,19.971012967595815,88.44284094097964,Moderate,9,5525101.039989898,Location 181
2014-07-14,31.1830604901004,88.14619765477838,Low,1,654640.6190206173,Location 182
2019-10-29,10.65588012647239,94.60209368840503,Low,1,1535840.348668461,Location 183
2020-02-22,13.36885493631997,83.71512747397239,High,22,32085329.716030642,Location 184
2015-09-04,27.104717634610804,88.07602037101772,High,39,72346783.03920747,Location 185
2020-10-08,14.415073812768465,96.64237223190275,Extreme,86,48697341.464602925,Location 186
2021-06-17,34.832201205054304,73.23668500869267,Moderate,9,4958270.710908284,Location 187
2022-08-02,29.199686472290168,73.58537180578328,Low,2,3832799.4673403017,Location 188
2017-01-27,29.606871895486393,69.59159582474777,Moderate,12,17601839.711264797,Location 189
2014-06-16,25.291826475979537,74.67025628134338,Low,1,1827497.5347849217,Location 190
2021-01-13,17.856373949273916,89.01823637433408,Low,0,0.0,Location 191
2016-01-05,17.243822585030028,86.15084991667327,High,16,8585618.757356912,Location 192
2015-06-07,36.719898086911535,68.00688818370065,Low,1,1908601.5477693444,Location 193
2019-01-24,36.94008920546679,78.1706426480996,High,43,23924991.871803824,Location 194
2022-04-05,26.197658433332734,93.33663631140382,Extreme,49,31239901.130690113,Location 195
2014-11-30,23.15305655740117,89.23588240835471,Low,4,4127732.9458446596,Location 196
2018-09-27,16.592935493223713,74.77462478044738,Low,0,0.0,Location 197
2018-11-01,20.40542087834001,79.14547276763076,Moderate,14,27084729.648747925,Location 198
2019-04-20,30.80400541805101,70.59291906705553,Moderate,16,22419162.714612752,Location 199
2021-05-02,25.788930287110524,72.84398443667018,Extreme,98,108032294.75454667,Location 200
2014-04-28,14.686506678345552,92.0886330147681,Low,2,1529584.0960165248,Location 201
2018-02-07,9.065226185371795,95.76083762651645,High,19,11148516.282056797,Location 202
2015-10-08,14.273396668060052,83.02955063361537,Moderate,19,14456014.602755388,Location 203
2014-07-22,22.94218980512705,82.24440388519017,Extreme,42,72397486.87440892,Location 204
2022-03-03,14.49071082985607,83.57225826390899,Moderate,16,28643043.59403017,Location 205
2020-10-09,33.446365016281035,75.70240123507247,Low,0,0.0,Location 206
2016-09-05,33.00170090069807,91.47596616702147,Moderate,7,11219732.872496253,Location 207
2015-04-12,19.84514317905026,78.8079669933571,Low,4,2292701.490039039,Location 208
2021-10-21,10.35034026132179,74.38531285654453,Moderate,7,13910491.019023005,Location 209
2021-03-11,22.359249283405255,81.9370107424728,Moderate,5,5108569.059266448,Location 210
2019-02-18,23.76958833192458,93.07029352891311,High,38,64453283.23159491,Location 211
2015-06-09,15.113280435404702,72.56287913137325,Low,4,7022079.970182032,Location 212
2014-12-14,34.97262016478242,71.06918872102894,Moderate,9,16402101.292399727,Location 213
2022-10-13,33.28346230461173,68.84817120800221,High,24,41518089.02669161,Location 214
2014-09-13,29.561739432456626,72.66203698540093,High,28,45778703.75896725,Location 215
2020-01-26,8.185190279788173,76.32410586207247,Moderate,19,25455562.90080164,Location 216
2023-04-28,15.534303850860635,86.38616538988873,Moderate,5,3463365.3856989355,Location 217
2017-06-03,30.069809172558813,83.6967307816072,Extreme,102,110999135.3511151,Location 218
2017-10-13,35.0288150597905,70.9727821117297,Extreme,135,223597956.97955042,Location 219
2015-01-04,16.727943441457672,88.53699057071316,Low,1,1210360.8326526326,Location 220
2024-03-31,26.006550015256835,69.32651898056287,High,43,50264310.80216574,Location 221
2022-03-21,11.772500963788328,89.98963268194166,Low,2,3464538.842222323,Location 222
2016-04-17,22.170652521735306,90.341815116426,Moderate,4,3641759.997689995,Location 223
2015-02-12,35.384805413777066,70.96361497111785,High,29,49074215.37062193,Location 224
2018-04-09,16.652858498709787,92.35846777550168,High,34,50380071.9283379,Location 225
2020-01-11,33.17357535343649,95.93386294976382,Low,4,7661695.521005593,Location 226
2021-12-05,26.51725248225848,79.53023754092104,Low,2,1935855.9714853913,Location 227
2022-09-30,33.928876906694896,74.6686835708415,Low,0,0.0,Location 228
2014-06-18,24.319758303958096,81.67444134297287,Moderate,16,12888829.98263058,Location 229
2015-01-19,12.456083106672267,81.15711540355319,Moderate,9,12953974.342024107,Location 230
2021-09-05,16.53087122696086,94.44324501383741,Extreme,187,316928710.11881745,Location 231
2015-06-24,8.03572321982635,85.35149068855038,Moderate,6,8025714.053248782,Location 232
2021-07-10,12.663938603267512,86.89406453726568,Low,1,1696338.6509557823,Location 233
2023-03-24,36.54619081468421,72.33783863735941,Moderate,16,31392796.444896556,Location 234
2023-11-08,16.458214782569794,88.15447469766974,High,22,34901415.16817159,Location 235
2021-04-06,12.231740147019218,70.9809797302873,Moderate,17,21221647.91300958,Location 236
2021-04-08,14.10013781764719,78.03448046170035,High,47,59998670.858622156,Location 237
2016-07-04,33.593471088768396,70.39274749877222,High,40,43815396.57209577,Location 238
2018-03-03,36.34652520312879,73.82491360600653,Moderate,17,13603831.228242658,Location 239
2021-11-17,27.441178292277954,95.59494925630449,Low,2,1094758.4344769262,Location 240
2016-07-31,25.881532874011747,85.77538107110257,Low,3,5419361.056857385,Location 241
2019-08-13,26.133835146204486,90.71925905230682,Moderate,9,13421071.597039886,Location 242
2023-09-27,23.88017890845835,91.70163532891232,Moderate,5,2805655.7956935456,Location 243
2021-11-30,20.719609278196614,89.01997023634769,Moderate,14,10350438.282376956,Location 244
2020-09-05,25.856518636325042,77.54150569662521,Moderate,15,11597653.102995733,Location 245
2017-11-08,27.10252548952541,82.44767577714103,Moderate,7,13961506.11859579,Location 246
2016-04-23,22.305028556730186,70.36426819702038,Moderate,17,15070913.657035949,Location 247
2020-08-05,13.051606760769356,95.86263599312232,Moderate,7,7132317.42174311,Location 248
2020-07-04,30.263992753936627,82.64050157489751,Moderate,11,12737154.416628242,Location 249
